"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"United Kingdom","GBR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.13872859052871","1.19585291667596","0.710712760088409","1.41412745627602","2.12182327411176","1.37267618730267","1.29235580557936","1.68267205120844","1.12758624698224","1.47370581928106","1.79181968888777","1.08723167304469","1.05101856977298","1.05771880105628","-0.0752615937834715","1.11928039047476","1.42482066983063","1.75464033712155","2.90410516796534","2.92466121996993","3.78380567982468","2.03397301702108","1.95066544669245","1.85476418901581","1.71516994974045","2.16696826540955","2.28315170813364","3.28729864677002","6.64074193589347","7.69577208616146","9.85451206947798","3.3998059098334","5.02654863681235","1.7528640877232","3.59523929838674","9.93454640049509","7.51858312899467","6.77930004470465","8.65204820165554","0.602903980683404","2.6849735901","1.01403975166563","1.72697599448212","1.95605174026818","1.92156774768545","1.54832168533284","12.0788528134648","4.67730914435458","-0.872604333652357","0.694070007703284","5.82864205974733","0.160847823124997","1.44178892281254","0.409209760829812","0.0961822157060986",
"Georgia","GEO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000370208393049906","0.318234733458938","","","6.90780807482052","7.34191772565261","2.93925854428705","4.29984428089904","3.41273251705983","4.72348885200524","8.39036166616402","9.61361623129554","7.06775086735302","15.1240361672901","18.5993001881899","12.5221905619449","6.13732507746039","7.41065931415781","7.56100540937968","5.73087327277528","5.97432640298838","10.2241873429056","11.3986492046024","10.746989399988","11.7183676491747","7.28401976586955","7.92523222582948","3.39837673139654","6.74295146360052","9.15328575552963","6.781646656267","4.04845182558224",
"Ghana","GHA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","3.06090857036055","1.26597540071215","0.544431973957769","0.478919755234764","0.493019313304721","2.52196697706377","-0.660372191231682","0.60253675395033","0.264745237383442","-0.0696477925023032","0.350938112573509","0.385174089719213","0.403865773675261","0.0591530010106608","0.0453280406266979","0.124325458827919","0.0749693484267481","0.0926139410187668","0.0961951910014878","0.285613181918892","0.251311464912112","0.302884126204054","0.350680105249075","2.09418016063635","4.27806801152738","1.64748906691435","1.73085450713045","1.18697923958791","2.23734900555042","3.15750877559549","3.32941946782064","1.68056701347756","0.955694277966518","1.7916409392104","1.56810546990152","1.34923986570129","3.04529018468516","5.57118876952139","9.46643908231485","9.10808669100415","7.84948455261709","8.2558797134245","7.98251565917851","5.13479660884921","6.15120635162518","6.45737614178894","6.20782671803196","5.39035841681501","4.4440435772374","5.67619931009197","2.67937438514205","3.18633188953992","1.93240124339233","1.63794208213468","2.13165882455395",
"Gibraltar","GIB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","0.0151395153282935","0.0254769570053182","0.014255822458477","-0.0103507700439215","-0.0264665763008397","0.00778998593688985","-0.00585777249695146","0.00574563759780183","-0.0135801384706118","-0.00335400729639429","0.00251158406644185","0.00379990828354241","0.00487106070480292","0.288746084714818","0.4316840622809","0.451030888508573","0.347707963801776","0.459324256828018","0.881902276892439","0.411131630762173","0.0568898869797263","0.00425721664523434","0.0142785414169761","0.421431935826052","0.313599110237239","0.340397518598648","1.25727870580315","0.227638091242679","0.0406493462481599","0.697413496345229","1.57141015760488","1.8469021984972","2.45185683545098","2.96207137841546","6.14302807033806","5.48348837799648","1.3552372021911","","14.0905035719922","7.92820721970247","0.00226821971801587","-0.840221306496811","0.605767981893699","18.8280094343567","5.59427174638354","2.97511256265365","0.330286821832839","1.25171292113785","1.15770496278309","3.30630355394451","5.86822813302221","5.53332661270983",
"Gambia, The","GMB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.191218907755851","3.05049484716157","2.87353555743243","1.86200533574961","1.25266162294082","0.0868208403361344","0.802204604643731","-0.405523522651659","1.2248882186317","5.97011477900681","0.116142529800562","0.918727006973135","0.124970752040989","-0.187398759339709","-0.95860582127124","-0.221507139200182","-1.07192690494711","0.691312137317751","0.441599805469085","4.82676982319594","4.45308295613349","1.34293561281427","0.885296675815402","1.42260116278372","1.30160018652941","0.983365191013703","1.25614459780092","1.4517162767366","2.82047073744559","6.07322210375252","5.55872128046551","5.16139810385096","7.4065003138309","3.75180060709964","5.77256282742027","5.22041688120703","7.79879790286452","6.10257365099724","4.53283904240458","2.72023911271176","2.40659689644853","2.55921826982754","2.91048196914862","4.96800325180048","1.8718835765044","5.22255647330922","4.70370236790454","4.27524164277035","4.89653501762191","3.9194379121789","10.4612755737217","12.5026201279668","10.4995861021697","8.57812814150649","9.266409351739",
"Guinea-Bissau","GNB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","-0.045885808387148","","0.0133836704394057","","0.0746406256753881","","","0","0","0.636145585380264","0.38506876902922","0.242227858780226","0.0265549367726112","0.159058998905435","0.0848264743790341","0.318517904409627","0.312653853564993","0.990975373761451","0.53590609937673","0.0702038426762444","0.00605881226648954","0.146522200078246","1.64431904316453","0.745665889021338","0.126151737824337","0.179450083125325","0.0958805556532383","0.759522998746594","0.723518172893491","0.329050599325975","1.35867358840187","2.81783767413937","2.49217201872461","0.695948347275502","2.12209420424558","2.79117647230681","2.16270009395862","0.631297914892102","1.76984840814073","2.54152912247103","1.61191900956541","1.92748272635559","1.06744396733032","1.32316927565873","4.51033010728777","1.24670232574794","0.986326767261876","1.17767426605187","1.20960177379731","1.25508785992515",
"Equatorial Guinea","GNQ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","-0.490043635816068","1.01592409698718","1.1700523231932","4.31232207441114","3.92797178260412","7.36839652194923","1.7997583486442","0.497340932478831","1.0086094568311","9.87677202149511","37.2610573822568","4.4677054227634","16.3925166145847","16.8594770837927","89.4756175644807","161.823760047878","12.0838692640296","74.1238969100452","24.8416884395355","14.7705365281136","64.3841007471897","17.899145375458","27.7605754478919","7.72914723671237","9.36000539014063","4.65478286948259","9.50702132548057","-4.01962840224965","10.8879553596521","16.7581567258275","9.24740468952516","4.4007560526439","2.65594378481707","0.771291915530887","9.00761663149669","15.6154447046738","3.1541343035206","-1.10304372116447","7.22811929659373","-0.0916985922610923","4.59725955429429","10.1419330984832","1.14918183344023","1.47277889961866",
"Greece","GRC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.385888411595596","0.291893556781431","0.330317254708727","0.281344760908128","0.268013766161626","0.0853208087342758","0.992853013055033","1.0848516438207","0.980426281350451","1.14101447101379","1.19915937654188","1.00739161324321","0.809530972971806","0.900671762588572","1.02424079534783","0.947922748071888","0.847191700685449","1.05499521543635","1.20610723549795","0.963263619811844","1.0411315622269","1.09470538665989","0.998183564137125","0.910567673128218","0.853191390471272","0.780146702751379","0.742440592629103","0.709107072596583","0.050998184830191","0.0603079297166702","-0.00651674495547755","0.00151553151660003","0.0227485404811931","0.71501703822218","0.914091172780157","0.284127006962334","2.01112523714783","0.622837777539062","1.6328960526629","0.846404808815716","0.179789223267027","0.385622565634744","0.695897838082299","1.24506178790059","1.15314480305525","0.652184629866422","1.3975055397238","1.7162955046024","1.88723349665643","2.41172201156201","1.72637818314203","2.8091475435209","3.6311990288799","1.93926040548242","2.50985685955032",
"Grenada","GRD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","-0.139870908579716","1.58510210005355","0","0","0","1.51472161927887","1.8967622327697","1.92395815483648","2.4510516755026","2.38898282779597","6.84724044961457","6.3384830094354","3.92083713990509","4.62931727452113","5.07852815781561","7.28058070781046","6.53562032624543","5.93983676727061","5.83851031177903","4.62317630583783","8.54176531327455","10.9183209092615","8.62054856317914","11.0547097235546","17.2109605555303","14.4083748207884","16.7656355887062","21.0923990279235","11.7331857542313","14.7018185551416","21.7777169094036","17.4857564898281","14.0935303304599","7.21829642572972","11.0347999232425","6.22764121735725","15.4729269608086","9.18674323761499","15.4731884681937","10.3063305270724","13.6164508332703","15.9441349586327","17.1914579677146","13.5399655332758","13.5574961735872","13.2303123645801","16.6166999432958","16.2229164489215",
"Greenland","GRL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.54411764180672","1.44095122934301","0.756674439632608","1.35450718299443","1.49928835677015","2.19424559093777","0.286349149595714","1.77903469467988","2.09534470743107","1.6950134240717","1.4050541332961","1.47661917595286","0.884478635464448","0.497237547083423","0.401267155213652","0.635694421557388","0.951332232912412","2.12015136627297","4.20704806640199","0.90598617587788","0.623513367892386","0.964264266004397","0.901273522590179","1.24999810291311","0.502186153783675","0.513121288070686","0.490595256545279","3.54917970403487","6.94130368276462","5.04738067531559","-4.08835554722306","-5.088199966054","-4.97449876130187","0.0903239703402523","1.36317570702825","2.01617500337249","2.13587522888421","2.55959192771149","1.89952208705823","1.34627822535543","2.71030706792051","1.87038244023626","2.82256297187213","2.87216145554389","2.43302143153412","1.93508800514103","1.28045871511341","1.39328983169218","1.25790048523713","1.51707101923107","1.29230389075701","4.19448583865276","1.51615535198586","1.58123546667355","1.61496129493592",
"Guam","GUM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","3.36071695294996","-0.865094805885481","0.876022025696646","2.67059550093052","0.313396878600608","0.161684210526316","1.10245574773347","-0.392261465956473","0.792774295969078","0.110895727009337","0.0975191137845371","-0.311695559877472","0.91977870016828","0.96730245263851","1.02575304559163","0.399343043914244","-1.78341022043365","1.2267625264241","0.507491554071811","-0.542420167033117","1.99202050400334","3.54055330287943","39.2453267428425","15.3137609092754","19.7254472806369","11.9718135843196","8.36397760734315","6.94131112506582","6.13214194627018","6.62103918322616","9.41532518977148","7.86331922179128","6.0044226038902","3.51248368176644","3.80800361007364","9.31043894391441","4.30285006670754","5.58043153055629","5.88393294374128","5.18058909263255","5.76769722571896","6.68583866568761","6.8398706440639","4.81209139842568","5.75992305097648","3.21740985101614","1.29386384235538","4.46995182690347","25.7279321835024","51.9994680084664","23.4509659519186","27.8124987352703","-20.3619575428882","-6.70884466235383","34.746073468218",
"High income","HIC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.443524902678547","0.42390251629471","0.416763795360699","0.431931431398513","0.464224462169575","0.432361312935897","0.316034017086592","0.395044490175538","0.404102257971637","0.442653060206453","0.526094207544289","0.645711169153264","0.619793176977623","0.475984660868416","0.520712211051916","0.327859779964958","0.590450063076279","0.90110899328689","0.921765778514569","1.07089140181905","1.1584874224731","0.729535934513162","0.662306078291788","0.779661740805207","0.833602293907851","1.04274328263306","1.15118960728906","1.46816033981619","2.45201564503608","3.80014782596972","5.04793789355413","2.64748946819639","2.07061848862328","1.7750980463781","2.16625110808086","3.32110833299735","4.51318978006713","5.80367812078022","3.85326085493523","2.43423780520151","2.58964804088324","3.23274174932779","2.679351843437","2.65387812419417","2.45710036929603","4.26814501043452","4.296431855028","3.19513986664799","0.847886618725305","2.39812457842664","1.11741456455223","2.64170264022532","1.93723507549555","0.774413177978159","1.47975412905109",
